[ 0.0983997 0 0 -0.999926 1 0 0.500477 0.5 -1.00074 1 -1.99956 -2 -1.50001 1.5 -0.000418195 0 -0.5 0.5 0 0 0 0
  -0.487502 0 0 -0.496482 1 0 0.49048 0.5 -1.28047 1 -1.65198 -2 -1.50225 1.5 -0.133675 0 -0.5 0.5 0 0 0 0
  -0.487523 0 0 -0.489875 1 0 0.487983 0.5 -1.2809 1 -1.64896 -2 -1.50231 1.5 -0.133461 0 -0.5 0.5 0 0 0 0
  -0.487544 0 0 -0.483243 1 0 0.485474 0.5 -1.28133 1 -1.64591 -2 -1.50237 1.5 -0.133247 0 -0.5 0.5 0 0 0 0
  -0.487567 0 0 -0.476586 1 0 0.482953 0.5 -1.28176 1 -1.64284 -2 -1.50243 1.5 -0.133033 0 -0.5 0.5 0 0 0 0
  -0.487591 0 0 -0.469904 1 0 0.480421 0.5 -1.28221 1 -1.63975 -2 -1.5025 1.5 -0.132819 0 -0.5 0.5 0 0 0 0
  -0.487616 0 0 -0.463198 1 0 0.477877 0.5 -1.28265 1 -1.63663 -2 -1.50256 1.5 -0.132604 0 -0.5 0.5 0 0 0 0
  -0.487643 0 0 -0.456468 1 0 0.475321 0.5 -1.2831 1 -1.6335 -2 -1.50263 1.5 -0.13239 0 -0.5 0.5 0 0 0 0
  -0.487672 0 0 -0.449714 1 0 0.472753 0.5 -1.28356 1 -1.63034 -2 -1.50271 1.5 -0.132175 0 -0.5 0.5 0 0 0 0
  -0.487702 0 0 -0.442937 1 0 0.470174 0.5 -1.28402 1 -1.62716 -2 -1.50278 1.5 -0.13196 0 -0.5 0.5 0 0 0 0
  -0.487735 0 0 -0.436137 1 0 0.467584 0.5 -1.28449 1 -1.62397 -2 -1.50285 1.5 -0.131744 0 -0.5 0.5 0 0 0 0
  -0.487769 0 0 -0.429314 1 0 0.464982 0.5 -1.28496 1 -1.62075 -2 -1.50293 1.5 -0.131529 0 -0.5 0.5 0 0 0 0
  -0.487806 0 0 -0.422469 1 0 0.462369 0.5 -1.28543 1 -1.61751 -2 -1.50301 1.5 -0.131313 0 -0.5 0.5 0 0 0 0
  -0.487847 0 0 -0.415603 1 0 0.459744 0.5 -1.28592 1 -1.61424 -2 -1.50309 1.5 -0.131098 0 -0.5 0.5 0 0 0 0
  -0.48789 0 0 -0.408715 1 0 0.457109 0.5 -1.2864 1 -1.61096 -2 -1.50317 1.5 -0.130882 0 -0.5 0.5 0 0 0 0
  -0.487937 0 0 -0.401806 1 0 0.454463 0.5 -1.2869 1 -1.60766 -2 -1.50326 1.5 -0.130667 0 -0.5 0.5 0 0 0 0
  -0.487989 0 0 -0.394876 1 0 0.451807 0.5 -1.28739 1 -1.60434 -2 -1.50334 1.5 -0.130452 0 -0.5 0.5 0 0 0 0
  -0.488045 0 0 -0.387926 1 0 0.44914 0.5 -1.2879 1 -1.60099 -2 -1.50343 1.5 -0.130238 0 -0.5 0.5 0 0 0 0
  -0.488107 0 0 -0.380956 1 0 0.446463 0.5 -1.28841 1 -1.59763 -2 -1.50352 1.5 -0.130024 0 -0.5 0.5 0 0 0 0
  -0.488176 0 0 -0.373966 1 0 0.443777 0.5 -1.28892 1 -1.59424 -2 -1.50361 1.5 -0.129812 0 -0.5 0.5 0 0 0 0
  -0.488251 0 0 -0.366957 1 0 0.441081 0.5 -1.28945 1 -1.59084 -2 -1.5037 1.5 -0.1296 0 -0.5 0.5 0 0 0 0
  -0.488334 0 0 -0.35993 1 0 0.438377 0.5 -1.28998 1 -1.58741 -2 -1.5038 1.5 -0.12939 0 -0.5 0.5 0 0 0 0
  -0.488425 0 0 -0.352884 1 0 0.435663 0.5 -1.29051 1 -1.58396 -2 -1.5039 1.5 -0.129181 0 -0.5 0.5 0 0 0 0
  -0.488524 0 0 -0.34582 1 0 0.432941 0.5 -1.29106 1 -1.5805 -2 -1.504 1.5 -0.128973 0 -0.5 0.5 0 0 0 0
  -0.488632 0 0 -0.338738 1 0 0.43021 0.5 -1.29161 1 -1.57701 -2 -1.5041 1.5 -0.128767 0 -0.5 0.5 0 0 0 0
  -0.48875 0 0 -0.331638 1 0 0.42747 0.5 -1.29217 1 -1.5735 -2 -1.5042 1.5 -0.128562 0 -0.5 0.5 0 0 0 0
