  -8.26683e-07 -1.35228e-05 3.79878e-06 0.155044 0.109756 0.0746025 -2.13512 0.610345 0.0298451 1.27651 0.222884 0.185277 0.718886 -0.300372 -1.3218 0.152658 -3.72814 -0.08177 -0.932112 0.0334093 -2.79934 0.0282765 0.273815 0.00477628 0.0472991
  -8.60864e-07 -1.38428e-05 3.84427e-06 0.155044 0.109755 0.0746023 -2.13513 0.615699 0.0298451 1.27651 0.219854 0.185281 0.727618 -0.300372 -1.32435 0.152658 -3.73418 -0.08177 -0.93079 0.0334093 -2.80826 0.0282765 0.273957 0.00477628 0.0474599
  -8.90873e-07 -1.4138e-05 3.88799e-06 0.155044 0.109755 0.0746021 -2.13513 0.622536 0.0298451 1.27651 0.217641 0.185285 0.735867 -0.300372 -1.33001 0.152658 -3.7423 -0.08177 -0.930485 0.0334093 -2.81461 0.0282765 0.273771 0.00477628 0.0476063
  -9.16249e-07 -1.44078e-05 3.92905e-06 0.155044 0.109754 0.074602 -2.13513 0.630854 0.0298451 1.27651 0.216368 0.185288 0.743349 -0.300372 -1.33901 0.152658 -3.75225 -0.08177 -0.931304 0.0334093 -2.81889 0.0282765 0.27354 0.00477628 0.0477373
  -9.37979e-07 -1.4661e-05 3.96836e-06 0.155045 0.109753 0.0746019 -2.13514 0.640623 0.0298451 1.27651 0.215893 0.185291 0.75016 -0.300372 -1.35106 0.152658 -3.76385 -0.08177 -0.933122 0.0334093 -2.82169 0.0282765 0.27339 0.00477628 0.0478573
  -9.57381e-07 -1.49071e-05 4.00743e-06 0.155045 0.109753 0.0746018 -2.13514 0.651817 0.0298451 1.27651 0.215988 0.185295 0.756497 -0.300372 -1.36572 0.152658 -3.77709 -0.08177 -0.935745 0.0334093 -2.82338 0.0282765 0.273335 0.00477628 0.0479714
  -9.75474e-07 -1.51526e-05 4.04751e-06 0.155045 0.109752 0.0746017 -2.13514 0.664397 0.0298451 1.27651 0.216464 0.185298 0.762497 -0.300372 -1.38256 0.152658 -3.79201 -0.08177 -0.938996 0.0334093 -2.82414 0.0282765 0.273349 0.00477628 0.0480835
  -9.9296e-07 -1.54012e-05 4.08957e-06 0.155045 0.109752 0.0746016 -2.13514 0.67829 0.0298451 1.27651 0.217186 0.185301 0.768228 -0.300372 -1.40115 0.152658 -3.8087 -0.08177 -0.942726 0.0334093 -2.82396 0.0282765 0.273395 0.00477628 0.0481955
  -1.01034e-06 -1.56544e-05 4.13436e-06 0.155045 0.109752 0.0746015 -2.13514 0.693403 0.0298451 1.27651 0.218046 0.185304 0.773701 -0.300372 -1.42109 0.152658 -3.82726 -0.08177 -0.946794 0.0334093 -2.8228 0.0282765 0.273441 0.00477628 0.0483086
  -1.0279e-06 -1.59123e-05 4.18239e-06 0.155045 0.109752 0.0746014 -2.13515 0.709647 0.0298451 1.27651 0.218953 0.185307 0.778855 -0.300372 -1.44197 0.152658 -3.84778 -0.08177 -0.951071 0.0334093 -2.82055 0.0282765 0.27346 0.00477628 0.0484232
